Date,Close,High,Low,Open,Volume
2003-05-23,0.1594966948032379,0.1635465463541116,0.1588088897922981,0.1604898993966314,867612000
2003-05-27,0.1736344695091247,0.1742461568686104,0.1547581045254952,0.1578147511251152,1677408000
2003-05-28,0.1731759905815124,0.1750101651496649,0.1688968694314015,0.1730998729792191,1235556000
2003-05-29,0.1850219219923019,0.1909068630478065,0.1727173993040225,0.1730998183903485,2297736000
2003-05-30,0.2000006735324859,0.2035167863736978,0.1975557277088163,0.2025226661979205,2142312000
2003-06-02,0.1889195889234542,0.2054271319227785,0.1876971156904436,0.2051978498634034,1566144000
2003-06-03,0.1928171515464782,0.19854892809109,0.1844872648126535,0.1867799754304982,1596804000
2003-06-04,0.197402611374855,0.197555762156377,0.1892249581964337,0.1922054880485859,1175604000
2003-06-05,0.2030582278966903,0.2037460465352457,0.1922054468248674,0.1948044725621903,1204404000
2003-06-06,0.1968679875135421,0.2120760114284967,0.1953391989231909,0.2110057733217313,1378836000
2003-06-09,0.1944981664419174,0.200688493479821,0.1915176370904489,0.1956445217823847,720588000
2003-06-10,0.1973264813423156,0.1974787165166346,0.1923586267027286,0.1944981868523919,563304000
2003-06-11,0.1974786818027496,0.1992367381100272,0.1925878612076049,0.1961030582247734,943836000
2003-06-12,0.1944981664419174,0.2009947949914109,0.1938873946136404,0.1988543194688199,1046688000
2003-06-13,0.1793662756681442,0.1914415308813516,0.1780676850922076,0.1860921729520682,1826808000
2003-06-16,0.1831877827644348,0.1854804936828084,0.1695076211756127,0.1815067593351375,1904868000
2003-06-17,0.1875439286231994,0.188766401619776,0.1818882554784558,0.1873907778577657,999852000
2003-06-18,0.1947274506092071,0.198472832112351,0.184180969686919,0.1857097579080798,1122072000
2003-06-19,0.1828823983669281,0.1965616454961734,0.1818882779991503,0.1955684407260181,1190532000
2003-06-20,0.180971160531044,0.1849458101416249,0.178067677965592,0.1848687769635096,937848000
2003-06-23,0.1745515614748001,0.1817360086875022,0.1709602602987163,0.1808189216829367,734784000
2003-06-24,0.1741700917482376,0.1773028568622046,0.1685905491282274,0.1734822729450576,1008816000
2003-06-25,0.1753164380788803,0.1817360343517629,0.173940814210587,0.1746286329775514,1060620000
2003-06-26,0.1755456924438476,0.1779145345127465,0.1703485696765327,0.1758510920420763,960540000
2003-06-27,0.1724120080471038,0.1792140364256864,0.1715710522555849,0.1776091306908269,709104000
2003-06-30,0.1750871390104293,0.1781437858336245,0.172717395236171,0.1747047199331101,544128000
2003-07-01,0.182270660996437,0.182499929311541,0.1712656315494896,0.1728705370864822,977016000
2003-07-02,0.181735947728157,0.1863213812129013,0.1792139695607694,0.1839516244870091,846828000
2003-07-03,0.1796725690364837,0.1843341217082705,0.1771505899853556,0.1775320934839947,420912000
2003-07-07,0.191441535949707,0.1924347406196624,0.1820414240838463,0.1821175416695541,832200000
2003-07-08,0.1893019527196884,0.1918239453097444,0.18570973607279,0.1861682727260913,602856000
2003-07-09,0.1936581581830978,0.1967909234300865,0.1889195849503912,0.1892249709363907,755352000
2003-07-10,0.1857097595930099,0.1900659130136127,0.1824238440304286,0.1876200513558311,644568000
2003-07-11,0.1867029368877411,0.1890726806119521,0.1850980313020155,0.1879263253359908,495000000
2003-07-14,0.185251235961914,0.1925879058557545,0.184334148808775,0.1914415503307397,694344000
2003-07-15,0.179214060306549,0.1888434550019522,0.1774560035760142,0.1880024854327372,1143456000
2003-07-16,0.1769974380731582,0.1834170334938325,0.172717402593556,0.1825760640612414,880476000
2003-07-17,0.1681319773197174,0.1738637680640461,0.1658392664882397,0.1716480904142497,853764000
2003-07-18,0.1624772250652313,0.1653807212813753,0.1564391330997866,0.1648460533590314,1280832000
2003-07-21,0.1600313931703567,0.1639289966374772,0.1562098936319222,0.1633943422819535,985140000
2003-07-22,0.1627064943313598,0.1657631413229089,0.1617894073075848,0.16454066837891,582444000
2003-07-23,0.1648460626602172,0.1658392673150568,0.157662544195779,0.1625533518173089,605328000
2003-07-24,0.1584264785051345,0.1690490776821392,0.1570508546311739,0.1678266045860758,1116828000
2003-07-25,0.1609484404325485,0.1618655137274564,0.1528478222016004,0.1587318474394529,1002084000
2003-07-28,0.1559806317090988,0.162629497015607,0.1552928128731839,0.1622479934305669,703752000
2003-07-29,0.1457404792308807,0.1540703698278455,0.1403140860754143,0.1418428748392122,2794788000
2003-07-30,0.1441355347633361,0.146886782326505,0.1432184476870683,0.1452048570096948,788724000
2003-07-31,0.1458926796913147,0.1496380616313908,0.144364820555076,0.1474975856850626,897600000
2003-08-01,0.1507073193788528,0.1519307076135026,0.1445169937700949,0.1459696639524113,767556000
2003-08-04,0.1563629657030105,0.1591142258821068,0.1496379864628944,0.1505550731892598,1428852000
2003-08-05,0.1559044867753982,0.164082139112489,0.154604980594534,0.1604137908516656,1063488000
2003-08-06,0.1495610028505325,0.1559044808146805,0.1458165371487446,0.1538410384132679,1025868000
2003-08-07,0.1474975943565368,0.1513190941155215,0.1455111846771724,0.14917953364104,1040340000
2003-08-08,0.11845713108778,0.1270162855865152,0.1166229572480585,0.1264816177217049,3767580000
2003-08-11,0.124876782298088,0.1264816748839366,0.1196035403749197,0.1203674632329027,1675752000
2003-08-12,0.1273987144231796,0.1277041003322478,0.1244181851211966,0.1264816274329053,764160000
2003-08-13,0.1282387822866439,0.1303022248244024,0.1247235983593448,0.1279333963441208,693552000
2003-08-14,0.1238064765930175,0.1257938009879217,0.1224308395093756,0.1239596273201531,1527696000
2003-08-15,0.1234240978956222,0.124188949934208,0.1222777422682426,0.1230425943068284,217716000
2003-08-18,0.1270924359560012,0.1270924359560012,0.1231948189571837,0.1254114124239689,717684000
2003-08-19,0.1367988735437393,0.1375628099737143,0.1298436930174341,0.1299207262122352,1403976000
2003-08-20,0.1348876655101776,0.1374096451138174,0.1319071354641071,0.1348876655101776,870348000
2003-08-21,0.1385560035705566,0.139855523662023,0.1360340239150575,0.1381744999804934,644748000
2003-08-22,0.1395501345396042,0.148873214576942,0.1394730876795361,0.1468868049483906,1002396000
2003-08-25,0.138785257935524,0.1422243241428601,0.1375627849497915,0.1422243241428601,434028000
2003-08-26,0.1365695595741272,0.1390915383434323,0.1328241787417207,0.1370280961992254,768984000
2003-08-27,0.1406964510679245,0.1421481922549277,0.1360339830809136,0.1374866535309586,567816000
2003-08-28,0.1370281279087066,0.1428360366319579,0.1354232356838445,0.1420721002801676,828312000
2003-08-29,0.1388622671365738,0.1394730388923999,0.1362632415867169,0.1367988250353752,532884000
2003-09-02,0.1376388520002365,0.1425305733422177,0.1369510335450417,0.14130718520814,711456000
2003-09-03,0.1349646598100662,0.1400847488043644,0.13427685484309,0.1397023297346884,849972000
2003-09-04,0.1362632811069488,0.1394730793435648,0.1345061536370212,0.1354993583919354,740064000
2003-09-05,0.1427599340677261,0.1459697325209087,0.1348876662966602,0.1364925723560699,1198740000
2003-09-08,0.1493317782878875,0.1510137040131825,0.1432946000736854,0.1450526570681502,1508712000
2003-09-09,0.1585026234388351,0.1640821804162275,0.1432184820113559,0.145204891810053,2489436000
2003-09-10,0.1476506739854812,0.158121034112819,0.1464282013411864,0.1539941503504039,1380624000
2003-09-11,0.1457404792308807,0.1539942522154673,0.1398555492054437,0.1496380972881887,2612736000
2003-09-12,0.1478799730539322,0.1510897706856113,0.1429121326860477,0.1445170246690706,1162404000
2003-09-15,0.145434096455574,0.1498672821200387,0.144899442271481,0.1491024303658851,596028000
2003-09-16,0.1499434858560562,0.1504020363993744,0.1457404816807335,0.1457404816807335,620736000
2003-09-17,0.1517014801502227,0.154604976435997,0.1496380377254204,0.1508605106917644,902784000
2003-09-18,0.1528478115797042,0.1529239291498547,0.1491794776580983,0.1508604870484414,603492000
2003-09-19,0.1516245007514953,0.1555991518467394,0.1502488765355746,0.1546050312740228,648096000
2003-09-22,0.1456633806228637,0.1489502114441327,0.1444409077187674,0.1486439099364372,735504000
2003-09-23,0.1470389813184738,0.1478799506027804,0.1439823485696687,0.1458926261716019,628932000
2003-09-24,0.1358817219734192,0.145204811306086,0.1356524536929237,0.1439062211158039,1600668000
2003-09-25,0.1339705139398574,0.1393969033861573,0.1333597422626189,0.1369510425542675,736776000
2003-09-26,0.1288504749536514,0.1339705649121678,0.1270924319533144,0.1335890613680478,895908000
2003-09-29,0.1218961700797081,0.1267108582720038,0.119984963489316,0.1223547066063536,1944996000
2003-09-30,0.122048445045948,0.1261753297959282,0.1203674217670983,0.1208259721091149,1020888000
2003-10-01,0.123042531311512,0.1244942721862004,0.1219722938302952,0.1222776796645149,877224000
2003-10-02,0.1249528229236602,0.1267108652371232,0.1218961767801707,0.1222776801752358,857628000
2003-10-03,0.1282387822866439,0.1314485802714199,0.1261753397488855,0.1283919330566738,862812000
2003-10-06,0.1272456049919128,0.1297675847849346,0.1261753669008351,0.1284680782882436,377028000
2003-10-07,0.1283919662237167,0.1283919662237167,0.1254875534311772,0.1272456104805652,510588000
2003-10-08,0.1238826364278793,0.1295382964224544,0.1231187000604682,0.1283919409053595,739440000
2003-10-09,0.1256406456232071,0.1305314660010549,0.1246474411530272,0.1257167631936043,852408000
2003-10-10,0.1278572976589203,0.1287743849832536,0.1260992542815266,0.1276280292442465,413976000
2003-10-13,0.1291558891534805,0.1318310195834326,0.1283158351178953,0.1293090399469605,434904000
2003-10-14,0.1315255612134933,0.1319070645907307,0.1270162588027565,0.1277801811544043,623556000
2003-10-15,0.1298436224460601,0.1354992934955362,0.1290035825411589,0.1330534191453673,703488000
2003-10-16,0.1314485669136047,0.1319071035795612,0.1280095009220304,0.1299968120059566,446088000
2003-10-17,0.127321720123291,0.1332066492805756,0.1271694849209926,0.1306846695365041,459696000
2003-10-20,0.1301499307155609,0.1303021658191169,0.1266338191173061,0.1273986706892028,467388000
2003-10-21,0.1341237276792526,0.1366457209221444,0.1306846608923674,0.1325188353116275,758724000
2003-10-22,0.1318309903144836,0.1351169056591045,0.1311431852930442,0.1320602586549634,620952000
2003-10-23,0.1312193274497985,0.1337413069986795,0.1296914546274961,0.1299207230109151,451524000
2003-10-24,0.1307607591152191,0.1319071145410057,0.1286973166156763,0.1299207052238194,447084000
2003-10-27,0.1314485669136047,0.1329773413315744,0.1305314799160582,0.1314485669136047,254460000
2003-10-28,0.1397023200988769,0.1404671581854751,0.132594906937585,0.133206594287396,956064000
2003-10-29,0.1397023200988769,0.1413842450771545,0.1354993183494106,0.1355754359191353,494004000
2003-10-30,0.1371042281389236,0.1433706727999714,0.1368749598023481,0.1432945552202655,581256000
2003-10-31,0.1351169794797897,0.1394731349914115,0.13297741833426,0.1383267789970711,598152000
2003-11-03,0.1376388520002365,0.1402378633790743,0.1338182700160212,0.1344290553187099,773724000
2003-11-04,0.1380974054336547,0.141001816652234,0.1371803186029941,0.1406193839687483,700896000
2003-11-05,0.13863305747509,0.1400086815692787,0.1330535005669867,0.1352700943435044,882024000
2003-11-06,0.1388622671365738,0.1413842458533133,0.1363402747542023,0.1406964409300018,1175280000
2003-11-07,0.1662216633558273,0.1685904912596648,0.1620186617168461,0.1655338447887406,4292820000
2003-11-10,0.1657631546258926,0.1690490702206815,0.1647699499417214,0.1667563593100638,1210056000
2003-11-11,0.1616362333297729,0.164846030619083,0.1587318355824501,0.1620186660388526,799140000
2003-11-12,0.1637758016586303,0.1643113851329044,0.1603367358806942,0.1611015876737042,617664000
2003-11-13,0.1638528555631637,0.1661455800375338,0.1628587353256254,0.1637758223822465,580332000
2003-11-14,0.1541464328765869,0.1643114102844389,0.1536878961689258,0.1643114102844389,888420000
2003-11-17,0.1525415480136871,0.1543757085974954,0.1497902866395215,0.1512429573460595,599880000
2003-11-18,0.1503258794546127,0.1581972175888336,0.1497902958399001,0.1562869256329894,991428000
2003-11-19,0.154528871178627,0.1551405586765113,0.1508605227238989,0.1513951907017083,567552000
2003-11-20,0.1504019647836685,0.1554459226989491,0.1497902637064375,0.1520829743344075,738852000
2003-11-21,0.1510136872529983,0.1524654424767243,0.1481092885391764,0.152236160428193,543240000
2003-11-24,0.1601074784994125,0.1604898975892255,0.1513951724672223,0.1524654102258626,940644000
2003-11-25,0.1628587245941162,0.164234361921218,0.1589611219423502,0.1607952822690969,822804000
2003-11-26,0.1630118936300277,0.1660685269505579,0.1599552466438637,0.1655338726917407,430032000
2003-11-28,0.1622479707002639,0.1633943261557642,0.1608723468867906,0.1629357894398181,206136000
2003-12-01,0.1645406931638717,0.1657631662920133,0.1621709489021353,0.1640821564157312,526980000
2003-12-02,0.1638528555631637,0.16721488859535,0.1628587353256254,0.1635465540344998,574740000
2003-12-03,0.1621709316968917,0.1696607653138872,0.1617894145133535,0.1643114073574678,710028000
2003-12-04,0.1613308787345886,0.1656099988851412,0.1575093796886301,0.1627065025065525,521952000
2003-12-05,0.156133770942688,0.1620187130457654,0.154834264630175,0.1575093948470394,559848000
2003-12-08,0.1572800576686859,0.1588849629096953,0.154758079336391,0.1561337026389491,340980000
2003-12-09,0.1491024941205978,0.1585026217213112,0.1490263765181346,0.1569747624200191,598128000
2003-12-10,0.1523893922567367,0.1532294329669919,0.149026427959003,0.1491025455877404,568656000
2003-12-11,0.1601074784994125,0.1620186856822952,0.1520068598914332,0.1523122458048141,694872000
2003-12-12,0.1592675149440765,0.1633173687447639,0.1566685012849014,0.1622480459774898,700692000
2003-12-15,0.156057670712471,0.1641582915897752,0.1555991339152196,0.1639290095255121,622752000
2003-12-16,0.1581971943378448,0.1591903989666621,0.1523892997981931,0.1551405472713459,601728000
2003-12-17,0.155140534043312,0.1574332446306631,0.1525415219568736,0.1568976748059672,499116000
2003-12-18,0.1586558073759079,0.1602607138955825,0.1552928571658986,0.1554460080021993,436728000
2003-12-19,0.1610245704650879,0.1650753376926385,0.1592674295809178,0.1626294625209665,916956000
2003-12-22,0.1612537652254104,0.1616361841525085,0.1570507647530588,0.1586556560766151,371184000
2003-12-23,0.167826622724533,0.1694315288056393,0.1605660560927959,0.1606430892888619,722760000
2003-12-24,0.1666041761636734,0.1682852001122346,0.1661456393046118,0.1677505319769665,210852000
2003-12-26,0.1737876683473587,0.1747808730993599,0.1672149074457221,0.1679027262321354,363960000
2003-12-29,0.1811243295669555,0.1817360170201062,0.1762335084060565,0.1770735622725938,756624000
2003-12-30,0.1815067529678344,0.1849458192247516,0.1790608913636066,0.1792140421298897,550884000
2003-12-31,0.1773028373718261,0.182270691902042,0.1743993409562131,0.1814297224059772,497268000
2004-01-02,0.1763857454061508,0.182576072785967,0.1763857454061508,0.1801311268116462,436416000
2004-01-05,0.1821175068616867,0.1833408952500008,0.1774559547456965,0.1790608602527953,575292000
2004-01-06,0.1895313262939453,0.1920533064369948,0.1807419694696576,0.1815829392718409,1093344000
2004-01-07,0.191212311387062,0.1921293986813438,0.186092220498191,0.1873908250715524,673032000
2004-01-08,0.1919001638889312,0.1944982617572213,0.1900659889790792,0.1935811743022953,433752000
2004-01-09,0.1946513503789901,0.1970201927085353,0.1890727234814869,0.1906005962413472,766584000
2004-01-12,0.1968679875135421,0.1974787595389747,0.1935050243201233,0.1953391989231909,541980000
2004-01-13,0.1867029368877411,0.1977849861755111,0.1846394946578841,0.1958737790954314,865800000
2004-01-14,0.1853273808956146,0.1902952228809304,0.1835702395191212,0.1876200922838994,544872000
2004-01-15,0.1856336444616317,0.1871615034536973,0.1806657898286917,0.1839517054347233,609204000
2004-01-16,0.1884610205888748,0.1900659127420292,0.1857858769135933,0.1875439335018002,451728000
2004-01-20,0.1937342584133148,0.1940396443503973,0.1886141687520287,0.1907537288379159,487764000
2004-01-21,0.1847926378250122,0.1928932556649817,0.1844872519405846,0.1921293194895992,494460000
2004-01-22,0.1805126368999481,0.1887664070402893,0.1782969591925667,0.1857858774156511,605724000
2004-01-23,0.1764627695083618,0.1831877644864604,0.1760803504161525,0.1795955340300322,482472000
2004-01-26,0.1834170222282409,0.1841809447710809,0.1762334909933895,0.1776091145945755,393684000
2004-01-27,0.1729467213153839,0.182653150451399,0.1715710972289409,0.1797487378113221,934104000
2004-01-28,0.1724881529808044,0.1779145584940061,0.1715710794619018,0.1751632969403893,615204000
2004-01-29,0.1674442440271377,0.1738638425726193,0.161636333209685,0.1730237883285812,929700000
2004-01-30,0.1700432002544403,0.1738637840366428,0.1660685500947212,0.1670626704334488,466464000
2004-02-02,0.1727944165468216,0.176156449042599,0.1696607367648549,0.1714187930141864,560844000
2004-02-03,0.1721826940774917,0.1753163734692294,0.1698899839200609,0.1723358447983172,418032000
2004-02-04,0.1675211936235427,0.1711124947855359,0.1672919252897093,0.1697368711169017,436800000
2004-02-05,0.1700432002544403,0.1719534921455415,0.1673680700613306,0.1684383079912207,331980000
2004-02-06,0.173940822482109,0.176385768780429,0.1713417961359803,0.1722588833136652,471132000
2004-02-09,0.1727174371480941,0.1780677114673587,0.1726413195531272,0.1752394166873329,373992000
2004-02-10,0.1790608465671539,0.1792139972951226,0.1731759065126362,0.1732529396752631,509700000
2004-02-11,0.1853273808956146,0.1859390685100617,0.1807419444534072,0.181353645733492,737808000
2004-02-12,0.1797486692667007,0.1853273084183266,0.1769213045700763,0.1843341039156491,974892000
2004-02-13,0.1780676394701004,0.1825760267680295,0.1734822053450784,0.1750100775437819,1747500000
2004-02-17,0.1800540834665298,0.1805896533124343,0.1763096178699153,0.1787554793036666,575976000
2004-02-18,0.1800540834665298,0.1815067403168182,0.1788315968827457,0.1805896533124343,320244000
2004-02-19,0.179977998137474,0.1854805074841311,0.1795955653130168,0.1822707092264448,631032000
2004-02-20,0.1844873130321502,0.1849458498093138,0.1786784881291477,0.1796726085437492,618120000
2004-02-23,0.1780676394701004,0.1844872335795002,0.1756217648491213,0.184180918462564,853332000
2004-02-24,0.170960247516632,0.1772266916587986,0.1690490404738505,0.1750100987250225,708384000
2004-02-25,0.1719534695148468,0.1752393848656268,0.1701192954563026,0.1720295870959916,652512000
2004-02-26,0.1730998307466507,0.174780854102354,0.170960270693601,0.1744754545043241,344976000
2004-02-27,0.1700432002544403,0.1736345156655594,0.1674441876524931,0.1734822668175985,595548000
2004-03-01,0.172565221786499,0.1728706077990982,0.1693554230651799,0.169584691474066,506628000
2004-03-02,0.1693553179502487,0.1740168555009268,0.1686674994848655,0.1727943829459057,813348000
2004-03-03,0.1671388000249862,0.1688968568599888,0.1643875520431775,0.1688968568599888,552492000
2004-03-04,0.1708071082830429,0.1711124941946172,0.1674441598690499,0.1688197835329334,413352000
2004-03-05,0.1695846170186996,0.1734822192554522,0.1663748197066276,0.1669855914636695,354888000
2004-03-08,0.1636997312307357,0.1719535024073932,0.1624002248522101,0.1696607912284631,465168000
2004-03-09,0.1625533103942871,0.1652284533389091,0.1598020635501437,0.1650753026113214,371232000
2004-03-10,0.1601845175027847,0.1653807245346925,0.1590381621234611,0.1636235836407554,481692000
2004-03-11,0.1589611619710922,0.1636997352338912,0.1580440747439662,0.1580440747439662,526872000
2004-03-12,0.1623240858316421,0.1643114107677979,0.1593435562261731,0.161101612807824,377952000
2004-03-15,0.1586558073759079,0.1620187712515579,0.157662615934785,0.1613309522194629,421224000
2004-03-16,0.1654577702283859,0.1662217065617661,0.1595728284600381,0.1606430663385578,597504000
2004-03-17,0.169507622718811,0.1711125149100295,0.1674441801403622,0.168131985222755,524592000
2004-03-18,0.1714187860488891,0.1734822144311821,0.1681319419949484,0.1685904922642826,528048000
2004-03-19,0.1694314777851104,0.1722588425773679,0.1684382732488387,0.1705017154942515,452964000
2004-03-22,0.1681319773197174,0.1694314971669418,0.1643114075541404,0.166833386735639,576708000
2004-03-23,0.1688198000192642,0.1722588663476366,0.1669095082585789,0.1704247058385522,576036000
2004-03-24,0.1763857454061508,0.1792140397554919,0.1681319755663959,0.1685144083439142,787344000
2004-03-25,0.1866268366575241,0.1875439236966516,0.1780676810456738,0.17837306697101,997128000
2004-03-26,0.1860922276973724,0.1889957248988234,0.1835702477897605,0.1860922276973724,551604000
2004-03-29,0.1941166669130325,0.19663864598044,0.1883848900936365,0.1887663935947381,985764000
2004-03-30,0.1999245733022689,0.2008416603814951,0.1926640079193851,0.1928171723531267,724956000
2004-03-31,0.2017587274312973,0.2038982873160355,0.1998484358771965,0.2009177580208485,604752000
2004-04-01,0.1981665343046188,0.2061149049045197,0.1931225621021732,0.2019880197993947,1319508000
2004-04-02,0.2009948343038559,0.2038222134525345,0.196409412045127,0.2025227071021026,649740000
2004-04-05,0.2081783264875412,0.2090192959133592,0.1999245571086829,0.1999245571086829,576744000
2004-04-06,0.1997714191675186,0.2055032098996787,0.1987020969357312,0.2040514548871968,624096000
2004-04-07,0.1987020224332809,0.2013762494403864,0.1951859243301932,0.2013001318849182,447864000
2004-04-08,0.2043568342924118,0.2063441591219932,0.2016055868546238,0.2031343613341512,447096000
2004-04-12,0.2005362808704376,0.2068788437798634,0.1993128922157852,0.2059617566712425,443784000
2004-04-13,0.1958737522363662,0.2025226283239782,0.1948805615094055,0.2023703931950762,442704000
2004-04-14,0.1968679875135421,0.2005363230540392,0.1926640546223318,0.194880662105243,512016000
2004-04-15,0.1865507215261459,0.195033759667469,0.1857097520579339,0.194192790199257,828084000
2004-04-16,0.1804365068674087,0.1858628977786343,0.1800540877679768,0.1857858646002646,654864000
2004-04-19,0.1802072525024414,0.1815067587289438,0.1769974544943113,0.1802833700892419,522804000
2004-04-20,0.172565221786499,0.1826531547682285,0.1724881749194012,0.1806658293606909,513804000
2004-04-21,0.1727944165468216,0.1788315785365991,0.1714949105854566,0.1732529531691559,688812000
2004-04-22,0.1737876683473587,0.1766920806089725,0.1675973402665473,0.1711895576489385,695520000
2004-04-23,0.1776091605424881,0.1805896905041554,0.1753925669869258,0.1759272350111263,443928000
2004-04-26,0.1706539541482925,0.1787554744796906,0.1701954038256584,0.1779906363197388,429912000
2004-04-27,0.1692021638154983,0.1772266629566787,0.1685904765351909,0.1726412426849358,494568000
2004-04-28,0.1685144156217575,0.1718773643949745,0.1672148957319608,0.169278338281016,468768000
2004-04-29,0.1638528555631637,0.1686675591940161,0.1616362623378428,0.1675212037896483,645048000
2004-04-30,0.1568215489387512,0.1639289486506448,0.1562098479046981,0.162935757824656,512928000
2004-05-03,0.1548342555761337,0.1601074961776996,0.1520829942626769,0.158502590328441,610668000
2004-05-04,0.1646929085254669,0.1666802333920193,0.1566684207393965,0.1570508398493542,772380000
2004-05-05,0.1660685688257217,0.1675212397360997,0.1634704715283289,0.1648460955756227,464280000
2004-05-06,0.1674442440271377,0.1687437507656255,0.1608724102480768,0.1643875955858801,711348000
2004-05-07,0.16874361038208,0.1755456225484926,0.1678265236863039,0.1723358259460906,956772000
2004-05-10,0.1621709316968917,0.1659924170554061,0.1585796166199998,0.1642343741758787,669072000
2004-05-11,0.1661455333232879,0.1677504249719104,0.1635465080510079,0.1642343265664921,399936000
2004-05-12,0.1638528555631637,0.1654577613286593,0.1581210785413245,0.1652284929809126,482328000
2004-05-13,0.1643875688314438,0.1673680991708239,0.1620187397861771,0.1624772766080949,347952000
2004-05-14,0.1643875688314438,0.1679797867992993,0.1635465991263713,0.1650753877299586,459000000
2004-05-17,0.1617893874645233,0.164158229146934,0.1593435262790344,0.1620186694415716,308340000
2004-05-18,0.1643875688314438,0.1662978610547926,0.1626295118168976,0.1632412131110111,204420000
2004-05-19,0.1640051156282425,0.1704247259991763,0.1631650752906431,0.1680558835817684,498276000
2004-05-20,0.1616362333297729,0.166450936096554,0.1607952640074912,0.163699675420446,421488000
2004-05-21,0.1620187312364578,0.1637758588948874,0.1598021375169634,0.163546590496027,282096000
2004-05-24,0.1614831238985061,0.1633172981517394,0.1595728320560485,0.1617123922637514,301620000
2004-05-25,0.1685144156217575,0.169278338281016,0.1588850216147115,0.1621709372037235,681264000
2004-05-26,0.1719534695148468,0.17424618025521,0.1675211987938851,0.168514403404302,524568000
2004-05-27,0.1724881529808044,0.1773798904748866,0.1722588846010787,0.1747808777749698,556548000
2004-05-28,0.179214060306549,0.1802072650599734,0.1732530005907888,0.1746286381655863,637980000
2004-06-01,0.1790608465671539,0.180895006579269,0.1759271670292554,0.1761564353225659,318420000
2004-06-02,0.1776852458715438,0.1842580058179317,0.1775320951122051,0.1834170363721435,643800000
2004-06-03,0.1691261082887649,0.1781438150861312,0.1685905383730897,0.1777613822803806,700824000
2004-06-04,0.1674442440271377,0.1729467551138876,0.1672920087935585,0.1725652514320355,649608000
2004-06-07,0.1714949011802673,0.1734051788017429,0.1680558220388383,0.1701953816245389,571956000
2004-06-08,0.1684382706880569,0.1708070987967127,0.1659162781677651,0.170501712902099,615000000
2004-06-09,0.1605661064386367,0.1696608503959895,0.1600314518869448,0.1694315819312687,498336000
2004-06-10,0.1589611619710922,0.1634704668435189,0.1575094067000182,0.1631650808555801,564516000
2004-06-14,0.1539941877126693,0.1581210724763544,0.1527707991743092,0.1581210724763544,424752000
2004-06-15,0.1562868952751159,0.1586557235285356,0.1548342384271593,0.156592294854026,394584000
2004-06-16,0.1538411080837249,0.1568216388650817,0.1532294066989035,0.1558284338039263,252576000
2004-06-17,0.1507844179868698,0.1565923271141234,0.1500195659843021,0.1528478607521095,482376000
2004-06-18,0.1510136872529983,0.1552166904027354,0.1490263620707557,0.1516244728745925,534336000
2004-06-21,0.1483385413885116,0.1536117819710778,0.1473453367002171,0.1512429534638288,266568000
2004-06-22,0.1525415480136871,0.1532293531080019,0.1481853944204849,0.1491795147318442,430308000
2004-06-23,0.155140534043312,0.1557513195122917,0.1517014681622854,0.1520829716400236,264660000
2004-06-24,0.1537648737430572,0.1598020483385591,0.1526185187228474,0.1592673805731905,590652000
2004-06-25,0.1547581255435943,0.1565922996050671,0.1530000690633879,0.1548342431248607,329124000
2004-06-28,0.1534586399793625,0.1575093940808744,0.1528478543867821,0.156974739745398,299376000
2004-06-29,0.1587318032979965,0.1589610715579666,0.1537648664019319,0.1543756380304177,363852000
2004-06-30,0.1564391553401947,0.158885030825069,0.1545288771169064,0.1545288771169064,329268000
2004-07-01,0.1492556482553482,0.1584264931503694,0.1490263662004632,0.1581972247611212,505620000
2004-07-02,0.1471921950578689,0.1509366476163176,0.1460458395266997,0.1508605300244833,294948000
2004-07-06,0.1385560035705566,0.1469629258422976,0.13695111115314,0.1454341510233569,575388000
2004-07-07,0.1392438113689422,0.1432184615952235,0.1385559925785376,0.1403140493167553,344136000
2004-07-08,0.1349646598100662,0.140237899551715,0.1347353914877408,0.1379451889971951,430056000
2004-07-09,0.1291558891534805,0.134964700461785,0.1266338958513714,0.1348115496683049,1114500000
2004-07-12,0.1261753141880035,0.1291558432127006,0.1244942911170969,0.1255645287610566,676044000
2004-07-13,0.1259460300207138,0.1299206649524784,0.1245703930036666,0.1277040723728165,567108000
2004-07-14,0.12036744505167,0.124876763435733,0.1179215831073979,0.1215138006300184,901608000
2004-07-15,0.119526483118534,0.1228894320898567,0.1187625467486384,0.1215899257891432,611352000
2004-07-16,0.1160112768411636,0.1233479598389136,0.1160112768411636,0.1231948090701893,464700000
2004-07-19,0.1173107698559761,0.1186093601671213,0.1147117443734158,0.1163166498175174,461088000
2004-07-20,0.1196796000003814,0.1201381366125806,0.1160873700098485,0.1172337252059782,341544000
2004-07-21,0.1124190315604209,0.1216669195873136,0.1120375212977877,0.1215137551913757,613416000
2004-07-22,0.1147888004779815,0.1153995860056822,0.1100502212653511,0.1137185626574779,521460000
2004-07-23,0.1117312535643577,0.1157059038793125,0.1109673239972907,0.1155527530934101,371496000
2004-07-26,0.1085984855890274,0.1141771121348697,0.1075282477127583,0.1131839074434993,503208000
2004-07-27,0.1121897920966148,0.1124961004874207,0.1057701957513125,0.1091331515357755,789888000
2004-07-28,0.1093624085187912,0.1123429380114172,0.1062287282631169,0.1119605120697271,505116000
2004-07-29,0.1165459230542182,0.1193742169583701,0.1103555966487939,0.1108911732734464,747360000
